readout,kind,block,dim,category,n_exemplars,k,effective_k,mean_knn_dist,mean_pairwise_dist,local_coherence,global_dispersion,local_over_global,global_dispersion_per_sqrt_dim,mean_knn_dist_per_sqrt_dim
cls_L02,cls,2,768,toy,100,5,5,21.756926191087118,32.31979259976467,0.04596237497968152,22.732342293372536,0.0020218934937066093,0.8202827463993343,0.7850854495726854
cls_L02,cls,2,768,sink,64,5,5,21.90841579209848,32.72596913672866,0.04564456003983006,22.926621740343332,0.0019908977675289425,0.8272932020872469,0.7905518596928942
cls_L02,cls,2,768,bed,74,5,5,21.930905095442164,32.95992625087085,0.045597753291442,23.165519934780853,0.001968345775092285,0.8359136981414605,0.7913633725266044
cls_L02,cls,2,768,jar,79,5,5,21.972956246561235,32.96736615444132,0.0455104897483469,23.136752107058108,0.0019670215394866704,0.8348756285739776,0.7928807627402499
cls_L02,cls,2,768,door,95,5,5,21.308479483300086,34.0844976574784,0.04692967420710246,24.02400421338667,0.0019534492997196643,0.8668915812257187,0.7689035228565577
cls_L02,cls,2,768,rock,71,5,5,21.68775326973393,33.570270752739994,0.046108971619274984,23.70611213209349,0.0019450246148482676,0.8554206388064769,0.7825893867749419
cls_L02,cls,2,768,box,86,5,5,21.986923916290866,33.28930412838656,0.045481578223821734,23.42202445527224,0.001941829507977648,0.8451695077635891,0.793384777607647
cls_L02,cls,2,768,pajamas,86,5,5,21.826299051369396,33.48406450394853,0.04581628784827171,23.597327192726386,0.0019415880228331143,0.851495200429766,0.7875887270450872
cls_L02,cls,2,768,plant,99,5,5,20.74687995966512,35.11352355459279,0.04820001860251479,24.880644669884685,0.0019372495866578439,0.8978029311105844,0.7486385455973443
cls_L02,cls,2,768,purse,76,5,5,21.889993044748856,33.57243324582172,0.04568297477097134,23.60204785612675,0.0019355513152691409,0.8516655426975756,0.7898870860590492
cls_L02,cls,2,768,book,94,5,5,22.364406179744826,32.963901464835494,0.044713907982304846,23.1701186268754,0.0019298091952986572,0.8360796391488797,0.8070059955088629
cls_L02,cls,2,768,chair,95,5,5,21.693239331415167,33.93374004477926,0.04609731099734125,23.950882720227902,0.0019246602113085964,0.864253036615796,0.7827873479742203
cls_L02,cls,2,768,scarf,73,5,5,22.449891733640683,33.78895484571593,0.0445436446582734,23.735401548825138,0.0018766754194844552,0.8564775295961284,0.8100906897309628
cls_L02,cls,2,768,shorts,95,5,5,22.327670171314377,33.95423648073028,0.044787476361271075,23.927911041690127,0.0018717670875337538,0.8634241175665759,0.8056803989865958
cls_L02,cls,2,768,apple,64,5,5,22.384401281055094,34.063389805806075,0.044673966814843695,23.946197733309653,0.001865597507895848,0.864083981712146,0.8077275065791102
cls_L02,cls,2,768,fork,63,5,5,23.365746437945504,32.868407437530614,0.04279769116966963,22.96513137817339,0.0018635944408463337,0.8286827989477206,0.8431387497352736
cls_L02,cls,2,768,glass,80,5,5,22.8162141800563,33.57703024506165,0.043828480575629505,23.549082587907456,0.0018611544807327482,0.8497543232060687,0.8233092124214788
cls_L02,cls,2,768,dog,71,5,5,21.493608255994875,35.4416197225804,0.04652545948031251,25.012421605914447,0.001860094164945272,0.9025580217036949,0.7755837820284378
cls_L02,cls,2,768,paper,99,5,5,22.148998114536255,34.72321858279641,0.04514876902462265,24.4301464128988,0.001848076072142764,0.8815469754893184,0.7992331264817513
cls_L02,cls,2,768,tray,80,5,5,22.774649117212306,33.813473852392946,0.04390847010873305,23.80630512029651,0.0018444050803708325,0.8590360418508474,0.8218093624076124
cls_L02,cls,2,768,bottle,85,5,5,22.554459677434313,34.336867777562766,0.04433712952124044,24.081312574932763,0.0018411425616140541,0.8689595185985595,0.8138639603870789
cls_L02,cls,2,768,flower,93,5,5,21.651004257889152,36.09505682756143,0.04618723400027146,25.34461448133695,0.0018223687732272437,0.9145449995816985,0.7812633210323773
cls_L02,cls,2,768,closet,81,5,5,22.457706463138713,34.77826577873242,0.0445281445654909,24.465597708128804,0.001820030930644144,0.8828262139170786,0.810372679492171
cls_L02,cls,2,768,towel,83,5,5,22.719007310440702,34.44601575019279,0.04401600766862916,24.191252461415445,0.0018195009844502181,0.8729266325395253,0.819801561650251
cls_L02,cls,2,768,napkin,77,5,5,22.304074297113477,35.01990902883978,0.044834857823685466,24.669842873639023,0.001817395354049611,0.8901962764975788,0.8048289562164925
cls_L02,cls,2,768,crib,60,5,5,23.031311643293567,34.05661507295601,0.043419151088218096,23.96343689408683,0.0018118916447636992,0.8647060463443526,0.8310708735653565
cls_L02,cls,2,768,window,99,5,5,21.762299759181758,36.09714808955456,0.04595102590561868,25.447849338937427,0.001805693883738521,0.9182701666332853,0.7852793515093073
cls_L02,cls,2,768,dress,97,5,5,23.096456455462853,34.139700861380945,0.043296685010027876,24.013160843861222,0.001803039811857852,0.8665003048310661,0.8334215844929967
cls_L02,cls,2,768,basket,91,5,5,22.714143794713703,35.19007966860468,0.04402543230499102,24.748716186289084,0.0017788976193189906,0.8930423720157282,0.819626064643114
cls_L02,cls,2,768,drawer,87,5,5,22.476931951774745,35.749466487373844,0.04449005772431684,25.16509114810889,0.0017679275414688967,0.9080670092838835,0.8110664195571281
cls_L02,cls,2,768,can,61,5,5,23.575053290495603,34.4820499012544,0.042417719598672333,24.201938109039865,0.0017526579651415827,0.8733122176353019,0.8506914602142132
cls_L02,cls,2,768,shoe,94,5,5,22.538611595215585,36.03133103181619,0.0443683052869271,25.425556548559275,0.0017450278896428406,0.9174657448504219,0.8132920919786337
cls_L02,cls,2,768,bench,64,5,5,23.255043583352858,35.069956507836004,0.043001424461567156,24.697696410219926,0.0017411107395333086,0.891201354425258,0.8391441045540783
cls_L02,cls,2,768,pillow,85,5,5,23.351380381523075,35.23654485199762,0.04282402083567001,24.796407693048,0.0017270251951727786,0.8947632910323107,0.8426203593263559
cls_L02,cls,2,768,sock,83,5,5,23.432385149329274,35.18984596019013,0.04267598000063702,24.75958483209908,0.0017236145230234466,0.8934345604897362,0.8455433671075154
cls_L02,cls,2,768,butterfly,92,5,5,22.028613252922295,37.3784261552783,0.045395503952902753,26.376254111409207,0.0017210747121694835,0.951771088214755,0.7948891119655528
cls_L02,cls,2,768,lamp,92,5,5,22.143386603495514,37.744382006435465,0.045160210491115294,26.62597775166094,0.0016960958546695314,0.9607822138974019,0.7990306385186305
cls_L02,cls,2,768,dish,90,5,5,23.736045506201123,35.89767676173147,0.04213001697097128,25.271113592323026,0.0016671215068167684,0.9118927647030819,0.8565007664064016
cls_L02,cls,2,768,blanket,92,5,5,23.449900465949895,36.414541369764386,0.04264410424479354,25.633371588146534,0.0016636166685350577,0.9249646241658818,0.8461753966553814
cls_L02,cls,2,768,bowl,88,5,5,23.549380125806064,36.369688015397166,0.04246396273098383,25.535146859611018,0.0016629613671088435,0.9214202445745656,0.8497650596801847
cls_L02,cls,2,768,pony,63,5,5,23.102777878541595,36.93069427991262,0.04328483809424596,26.085277973813703,0.0016593588972944212,0.9412713912542224,0.8336496892002576
cls_L02,cls,2,768,clock,92,5,5,20.727437712222823,40.8985559468987,0.04824523001269506,29.169392359018133,0.001653967604771834,1.0525597831610582,0.7479369839226905
cls_L02,cls,2,768,hat,78,5,5,23.91289520234828,36.24865995248887,0.04181844111882356,25.53406739792629,0.0016377508709098096,0.9213812928561744,0.8628822801361932
cls_L02,cls,2,768,stick,73,5,5,24.465341053264627,37.019521173200914,0.040874149182014416,25.9747885293018,0.0015736085449128817,0.937284446846,0.882816952682396
cls_L02,cls,2,768,necklace,85,5,5,24.197475996176276,37.52571228409924,0.04132662432057053,26.46386833338277,0.0015616244684999122,0.9549325941298348,0.8731512050063677
cls_L02,cls,2,768,cup,83,5,5,24.871262862870246,37.187315253210514,0.040207045597707776,26.077507312429894,0.0015418285619094817,0.9409909916641147,0.8974643943102549
cls_L02,cls,2,768,bucket,71,5,5,25.713912760741078,38.04646573808303,0.03888945293175133,26.625965650273574,0.0014605837565689096,0.9607817772261986,0.9278709033957759
cls_L02,cls,2,768,bird,63,5,5,25.49866645950418,39.13091416445021,0.03921773719375303,27.51338855199771,0.0014254055664439588,0.9928038929259154,0.9201038715232013
cls_L02,cls,2,768,car,69,5,5,26.247560934029234,41.62970450688928,0.03809877811174172,29.41381375583375,0.0012952682174437666,1.0613795806140083,0.9471272731770553
cls_L02,cls,2,768,ball,86,5,5,26.918423151177684,41.80122449555437,0.037149278558549215,29.47286190991671,0.0012604571171980293,1.0635102973424426,0.9713349282807932
cls_L02,cls,2,768,balloon,74,5,5,27.745386263049376,43.24871251118997,0.03604202841218958,30.611193010887575,0.0011774133859915358,1.104586282815721,1.0011753892338564
cls_L03,cls,3,768,stroller,88,5,5,18.302934963170348,28.730638134934846,0.0546360461867032,20.235847282185084,0.0026999633583320638,0.7301982422281073,0.6604502767466633
cls_L03,cls,3,768,swing,65,5,5,18.5630906141106,29.16045407888396,0.05387033984738819,20.531968991318326,0.0026237298463759884,0.7408836140081678,0.6698378351905107
cls_L03,cls,3,768,cracker,73,5,5,19.78222416044891,28.372491960020753,0.05055043315095604,19.906556785946364,0.002539386077387509,0.7183159949377941,0.7138295277627935
cls_L03,cls,3,768,vacuum,62,5,5,20.44347053378447,29.114500696512206,0.04891537365670961,20.440576057045583,0.002393052598918765,0.737585755557893,0.7376902009906654
cls_L03,cls,3,768,shower,77,5,5,20.982706397467116,28.56104014178211,0.047658294457225636,20.09368455511002,0.0023718046496905747,0.7250683866815123,0.7571481991815326
cls_L03,cls,3,768,grass,100,5,5,20.888700566971337,29.39450935971688,0.04787277201824481,20.596565773894785,0.0023243084572342337,0.7432145496212492,0.7537560559601494
cls_L03,cls,3,768,jeans,84,5,5,21.404967927119475,29.6034512996493,0.04671812653047842,20.842865742456347,0.002241444487900475,0.7521021341931501,0.7723852496698584
cls_L03,cls,3,768,couch,98,5,5,21.277297662538803,30.031790296921486,0.04699844951460251,21.176506560785068,0.0022193674570306536,0.764141360210321,0.7677783458184109
cls_L03,cls,3,768,pants,90,5,5,21.44689450860293,29.985178837503636,0.04662679716165307,21.08465801960403,0.002211408746506609,0.7608270614618494,0.7738981448639631
cls_L03,cls,3,768,sweater,97,5,5,21.578839816485186,29.867539039026166,0.04634169438692661,21.027694680032848,0.0022038409389180946,0.7587715739971392,0.778659311052971
cls_L03,cls,3,768,watch,97,5,5,21.174127757528495,30.63577194492574,0.04722744716813416,21.54983989205458,0.0021915451532216208,0.7776128664169406,0.7640555225415377
cls_L03,cls,3,768,oven,83,5,5,21.443928161276617,30.394505770108736,0.046633247065516525,21.320559185346358,0.0021872431515570943,0.7693394115583168,0.7737911060247532
cls_L03,cls,3,768,table,94,5,5,20.869330252478868,31.019134024664822,0.047917206153811266,21.922389070038115,0.002185765702849464,0.7910560769291385,0.7530570899422422
cls_L03,cls,3,768,doll,89,5,5,21.306399848234616,30.996653732931136,0.04693425483061405,21.833402218713417,0.002149653744315977,0.7878450405187227,0.7688284804900036
cls_L03,cls,3,768,refrigerator,65,5,5,21.585709237160952,30.789989109054105,0.04632694663923512,21.690394550672824,0.0021358277522802406,0.7826846957912592,0.7789071899202418
cls_L03,cls,3,768,jacket,76,5,5,22.049569894962136,30.76414304905091,0.04535235856135584,21.58487234072776,0.0021011177571702393,0.77887699102143,0.7956453196482411
cls_L03,cls,3,768,tree,99,5,5,21.34408147812359,32.03236582567693,0.04685139536339103,22.562106633271526,0.0020765523417171057,0.8141398961377724,0.7701881991874976
cls_L03,cls,3,768,jar,79,5,5,21.701891576335413,31.652582742131504,0.046078932635090615,22.226552952990467,0.002073147947526921,0.8020316456604074,0.7830995589700827
cls_L03,cls,3,768,plate,93,5,5,20.33284245897528,33.44080751854528,0.04918151517760775,23.72570270395448,0.0020729213288764015,0.8561275526775719,0.7336982541924769
cls_L03,cls,3,768,shirt,91,5,5,22.674344286145757,30.58088415760593,0.044102708655218294,21.458508651841278,0.0020552550678508592,0.7743172341592798,0.8181899235815316
cls_L03,cls,3,768,toy,100,5,5,22.06936606908107,31.53610623415295,0.04531167759281444,22.21702772595654,0.0020395022300789593,0.8016879336358993,0.7963596525517719
cls_L03,cls,3,768,sink,64,5,5,22.42923134392386,31.52763165301179,0.04458467544724411,22.093274732511414,0.0020180202340776316,0.797222382130989,0.809345172133177
cls_L03,cls,3,768,cat,68,5,5,22.24282826399324,32.06278045309714,0.04495831142205972,22.528363725221826,0.001995631461317639,0.8129223038224139,0.8026189303596946
cls_L03,cls,3,768,door,95,5,5,22.460507940576164,31.994090144097182,0.04452259061307532,22.540521034164595,0.001975224554285705,0.8133609929218345,0.810473769101711
cls_L03,cls,3,768,apple,64,5,5,22.28328355599378,32.557181754734856,0.044876689626427116,22.872221536124535,0.0019620608149299615,0.825330203802891,0.8040787349676106
cls_L03,cls,3,768,bottle,85,5,5,22.18629313822929,32.70932029246326,0.045072874218762396,22.980421373069813,0.0019613597804425892,0.8292345291145554,0.8005788947297893
cls_L03,cls,3,768,box,86,5,5,22.456286482728828,32.330693278255154,0.04453096021771462,22.77303753822923,0.001955424705332358,0.8217512095601311,0.8103214403626777
cls_L03,cls,3,768,slide,57,5,5,21.947598562447617,33.11148539592911,0.04556307138362745,23.401461649381716,0.0019470181848590326,0.8444275114188274,0.791965746130936
cls_L03,cls,3,768,purse,76,5,5,22.44349190147804,32.57396685859287,0.04455634641836389,22.902389608503924,0.0019454889721123073,0.8264188003472143,0.8098597556795958
cls_L03,cls,3,768,napkin,77,5,5,22.48101066016227,32.585799116608904,0.04448198593544824,22.96051083719816,0.0019373256218404031,0.82851606953673,0.8112135972687209
cls_L03,cls,3,768,rock,71,5,5,22.123786920038793,33.346478299814066,0.045200218371938945,23.530464674499868,0.0019209233220507857,0.8490825071237175,0.798323395861145
cls_L03,cls,3,768,dish,90,5,5,22.96226376327549,32.37442371926826,0.043549713142801795,22.77759212748368,0.001911954209165694,0.8219155591433878,0.8285793228081434
cls_L03,cls,3,768,shorts,95,5,5,22.869364178983204,32.73268648619185,0.04372662012698164,23.07717606118422,0.0018947994334770346,0.8327258631913186,0.8252270978082211
cls_L03,cls,3,768,bed,74,5,5,23.438971320141086,32.1335292131769,0.04266398837822294,22.58626309074882,0.0018889352438163098,0.8150115672144712,0.845781025075711
cls_L03,cls,3,768,glass,80,5,5,23.246023323655187,32.448195298561934,0.04301811049902882,22.795826177492188,0.0018871046903096416,0.8225735237484396,0.8388186139687901
cls_L03,cls,3,768,plant,99,5,5,21.297945050137734,35.28438531570573,0.04695288665859024,25.029312950484936,0.001875915921123218,0.9031675355996166,0.7685233942426799
cls_L03,cls,3,768,book,94,5,5,23.140870031814675,32.74437058631579,0.043213586983772596,23.06140712751526,0.0018738486660778459,0.8321568508101557,0.8350242213843967
cls_L03,cls,3,768,shoe,94,5,5,22.6693493674912,33.41423701190087,0.04411242615696955,23.560659579465476,0.0018722916482107389,0.8501720719055955,0.8180096849796699
cls_L03,cls,3,768,closet,81,5,5,23.159843934161486,32.92700596530754,0.043178183879079124,23.200853831583796,0.0018610601227227156,0.8371887003183791,0.835708883111116
cls_L03,cls,3,768,sock,83,5,5,23.688792022846087,32.59444801586038,0.042214056294452414,22.91884326678612,0.0018418929700360937,0.827012520599613,0.854795653197953
cls_L03,cls,3,768,scarf,73,5,5,23.507738513853464,32.874003919033335,0.04253918340169919,23.117133649690896,0.0018401582153879182,0.8341677084713497,0.8482624474382895
cls_L03,cls,3,768,tray,80,5,5,23.282349017352743,33.214941917578265,0.04295099258475519,23.401093425760187,0.001835426738541809,0.8444142242933892,0.8401294045334641
cls_L03,cls,3,768,chair,95,5,5,22.670788275948226,34.10241428687053,0.044109626353880015,24.098333381862993,0.0018304015325424131,0.8695737040649966,0.8180616071162325
cls_L03,cls,3,768,clock,92,5,5,20.563940293845338,38.15779992129379,0.04862881265509674,27.078002817430775,0.0017958788535095793,0.977093263485069,0.7420372790156874
cls_L03,cls,3,768,pillow,85,5,5,23.812038503672824,33.38683797106996,0.04199556454798096,23.471094815956917,0.0017892460866133142,0.8469401818854972,0.8592429275030774
cls_L03,cls,3,768,flower,93,5,5,21.8906090722897,36.29494921329285,0.04568168919821666,25.60346294618392,0.0017841996332384916,0.9238853890103685,0.7899093150382076
cls_L03,cls,3,768,paper,99,5,5,23.278754530021384,34.14336710607367,0.04295762467490916,24.093778438914377,0.0017829343282051346,0.869409341718901,0.8399996996441917
cls_L03,cls,3,768,towel,83,5,5,23.75526617967833,33.63629287025141,0.042095929064160924,23.641860594781587,0.0017805675190155153,0.8531021611587972,0.8571943327192811
cls_L03,cls,3,768,drawer,87,5,5,23.586309595704364,34.063018606524025,0.04239747621145972,23.9836820670555,0.00176776343569438,0.8654365810983059,0.8510976371418605
cls_L03,cls,3,768,can,61,5,5,24.10040733966769,33.50823597787938,0.041493074615135885,23.53331202675814,0.001763163407171796,0.8491852520982669,0.8696485415710484
cls_L03,cls,3,768,pajamas,86,5,5,24.221194201915708,33.34375733424137,0.04128615590394415,23.437349544436724,0.0017615539600869313,0.8457225042857435,0.8740070620356398
cls_L03,cls,3,768,dress,97,5,5,24.213417670779847,33.41747601539387,0.041299415621396364,23.503920127567657,0.0017571288277548407,0.8481246632914157,0.8737264506390992
cls_L03,cls,3,768,fork,63,5,5,24.208904182955518,33.62485783006565,0.04130711544986239,23.643211443389415,0.0017471025689029974,0.8531509057092574,0.8735635841759516
cls_L03,cls,3,768,dog,71,5,5,23.273914857842986,35.080893746733494,0.042966557457479654,24.676511505975903,0.00174119252824997,0.8904369100397553,0.839825063017005
